stock,n_samples,arima_order,mae_mean,mae_std,rmse_mean,r2_mean,r2_std,mape_mean,mape_std,directional_accuracy_mean,sharpe_ratio_mean,sharpe_ratio_std,win_rate_mean,win_rate_std
BRIT,2196,"(2, 1, 2)",0.09090137201204657,0.022476460860809903,0.12286116362631998,0.8019372544245202,0.090708815058632,1.2040000053730313,0.33123736310711194,0.4203389830508474,4.597819763265462,2.084555199055306,0.5050847457627119,0.04387179357811791
TOTL,2196,"(2, 1, 1)",0.2900576763447112,0.0652582821502654,0.42195255345016597,0.4252253024196434,0.13288884937930287,1.1750462861756554,0.2640745564709013,0.43728813559322044,2.3688104366159086,2.116594458085454,0.48474576271186437,0.051687968413481056
BAMB,2196,"(2, 1, 3)",0.4778109333929906,0.08747693397856146,0.6437979965146384,0.6773584707394011,0.1683905036094861,1.2863809043025545,0.23514384325537663,0.4508474576271187,1.5965230875853735,0.4649757444194953,0.5084745762711864,0.011984860698077084
DTK,2196,"(0, 2, 2)",0.6720935116479136,0.11392151245817056,1.0462774797669767,0.7556778189195013,0.2218020639126674,1.0790693810483856,0.1643373740791448,0.5593220338983051,0.4041743668853159,0.5915955018518488,0.40338983050847455,0.07895467592442112
KPLC,2196,"(0, 1, 1)",0.02244297173017754,0.008196376163657508,0.03846793974267065,0.7271812831875367,0.1536580638511236,1.4033814452895528,0.3558743472982854,0.4813559322033898,0.3960849676766462,2.441831140309441,0.4203389830508475,0.09692188783386982
SCBK,2196,"(0, 1, 2)",0.5745841565665813,0.12362228415416157,0.9327875647715589,0.7863364775246747,0.16363244593459764,0.4355968668305083,0.08891435242878587,0.49491525423728816,0.1484903912193103,1.8799624204190064,0.37966101694915255,0.07822359836755476
KEGN,2196,"(0, 1, 0)",0.056466666666666665,0.02130121279802317,0.08640988463376541,0.7163493335580596,0.2232506825914632,1.2653424706332541,0.43921310995159824,0.5152542372881356,0.08934941909804728,2.6305166925127432,0.4576271186440678,0.05359792644353185
NCBA,2196,"(1, 1, 1)",0.2597405954627171,0.04296292477948722,0.34864139382503806,0.7777032999712715,0.12546106730720938,1.0053335466456912,0.14925433448167938,0.5152542372881357,-0.5099986134008228,2.1712226022477883,0.44406779661016954,0.0671580093429117
EABL,2196,"(3, 1, 3)",1.2361996942783424,0.09047962468761148,1.8495152679736677,0.8847998323204521,0.05649789964928542,0.7092023072467475,0.07780665290446048,0.4508474576271187,-0.5433633206639139,3.14893567892205,0.4,0.04419798240815355
COOP,2196,"(2, 1, 1)",0.09630997811324854,0.010162962893206442,0.1338071711072509,0.8564968216131985,0.15168707726247974,0.7424127616915539,0.06969626666262617,0.5050847457627119,-1.1579389384476992,0.7064234906899428,0.3694915254237288,0.05920084473414569
CIC,2196,"(0, 1, 2)",0.06421399254265679,0.01742861797849613,0.09124741008771313,0.8590917123348163,0.09340913015235572,2.4421972713813767,0.5428093592361599,0.5016949152542374,-1.2292591842199265,2.489459221921356,0.4440677966101695,0.0671580093429117
NBK,2196,"(2, 1, 3)",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.0844250013389534,0.0,0.0,0.0
ABSA,2196,"(1, 1, 0)",0.09157820073536141,0.005671752857772562,0.12490387694699796,0.8229061800894975,0.14980441922982127,0.8993761412460326,0.05499972827696911,0.46440677966101696,-2.150830349711656,2.676813467269943,0.3864406779661017,0.05672271366332717
KCB,2196,"(2, 1, 3)",0.340812189166647,0.044136857462828784,0.5156632396565961,0.8595188259206449,0.06333932249733346,0.7613730018624949,0.1280634318908381,0.6271186440677966,-4.522753112300178,1.2780123570836204,0.288135593220339,0.03170896090486391
SCOM,2196,"(2, 1, 3)",0.3395576618731856,0.023480079596464882,0.48074616483807586,0.8190478863120179,0.08734153774417937,0.8189174133347981,0.08147068686198916,0.5830508474576271,-5.120451377464329,1.9961801841360296,0.31864406779661014,0.048534986655174084
